entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_id,cum_pnl
2024-07-19 03:44:00-04:00,2024-07-19 06:04:00-04:00,long,19756.5900361896,19879.2150361896,TP,122.62,1669,2182.01
2024-07-24 00:20:00-04:00,2024-07-24 04:18:00-04:00,long,19747.333224551483,19703.083224551483,SL,-44.25,1688,2137.76
2024-07-31 10:01:00-04:00,2024-07-31 15:00:00-04:00,short,19417.278253940567,19554.25,cutoff,-136.97,1691,2000.79
2024-07-31 19:16:00-04:00,2024-07-31 19:17:00-04:00,short,19669.08822149362,19663.0,cutoff,6.09,1694,2006.88
2024-08-01 22:22:00-04:00,2024-08-01 22:23:00-04:00,long,18719.653445721407,18738.0,cutoff,18.35,1690,2025.23
2024-08-04 20:52:00-04:00,2024-08-04 20:53:00-04:00,long,18164.805856265015,18175.5,cutoff,10.69,1696,2035.92
2024-08-05 20:48:00-04:00,2024-08-05 20:49:00-04:00,short,18314.59494601252,18317.25,cutoff,-2.66,1697,2033.26
2024-08-07 09:32:00-04:00,2024-08-07 10:28:00-04:00,short,18519.82576537015,18417.07576537015,TP,102.75,1698,2136.01
2024-08-13 03:06:00-04:00,2024-08-13 06:27:00-04:00,short,18769.267023665285,18684.892023665285,TP,84.38,1701,2220.39
2024-08-15 09:52:00-04:00,2024-08-15 15:00:00-04:00,short,19420.629424864208,19584.0,cutoff,-163.37,1704,2057.02
2024-08-15 22:19:00-04:00,2024-08-15 22:20:00-04:00,short,19643.32445003435,19630.25,cutoff,13.07,1705,2070.09
2024-08-27 09:38:00-04:00,2024-08-27 10:24:00-04:00,long,19470.180575569306,19611.180575569306,TP,141.0,1711,2211.09
2024-09-03 09:31:00-04:00,2024-09-03 09:40:00-04:00,long,19440.876008721498,19372.626008721498,SL,-68.25,1717,2142.84
2024-09-06 03:14:00-04:00,2024-09-06 08:30:00-04:00,long,18787.370575135792,18874.745575135792,TP,87.38,1704,2230.22
2024-09-06 10:35:00-04:00,2024-09-06 15:00:00-04:00,long,18605.78967459617,18480.75,cutoff,-125.04,1719,2105.18
2024-09-11 09:21:00-04:00,2024-09-11 10:14:00-04:00,short,18916.42852213519,18716.42852213519,TP,200.0,1722,2305.18
2024-09-12 00:34:00-04:00,2024-09-12 01:19:00-04:00,short,19315.447828247725,19315.447828247725,BE,0.0,1720,2305.18
2024-09-16 00:00:00-04:00,2024-09-16 00:01:00-04:00,short,19712.93003387691,19743.30503387691,SL,-30.38,1718,2274.8
2024-09-17 07:52:00-04:00,2024-09-17 08:37:00-04:00,short,19794.106040363484,19794.106040363484,BE,0.0,1716,2274.8
2024-09-17 10:45:00-04:00,2024-09-17 12:23:00-04:00,short,19843.30115923372,19663.67615923372,TP,179.62,1713,2454.42
2024-09-19 02:25:00-04:00,2024-09-19 05:17:00-04:00,short,19901.305728557876,19974.430728557876,SL,-73.12,1727,2381.3
2024-09-25 10:15:00-04:00,2024-09-25 15:00:00-04:00,short,20264.48376077762,20190.25,cutoff,74.23,1731,2455.53
2024-09-25 20:01:00-04:00,2024-09-25 20:02:00-04:00,short,20288.360122640388,20288.5,cutoff,-0.14,1732,2455.39
2024-09-30 07:38:00-04:00,2024-09-30 09:31:00-04:00,long,20143.4885118941,20197.8635118941,TP,54.38,1736,2509.77
2024-10-01 10:10:00-04:00,2024-10-01 15:00:00-04:00,long,19936.101862313106,20054.5,cutoff,118.4,1734,2628.17
2024-10-04 08:52:00-04:00,2024-10-04 09:38:00-04:00,short,20223.771768351384,20223.771768351384,BE,0.0,1739,2628.17
2024-10-14 06:16:00-04:00,2024-10-14 07:38:00-04:00,short,20509.27467220082,20509.27467220082,BE,0.0,1741,2628.17
2024-10-14 09:01:00-04:00,2024-10-14 09:43:00-04:00,short,20549.36248371189,20607.11248371189,SL,-57.75,1744,2570.42
2024-10-25 09:43:00-04:00,2024-10-25 10:00:00-04:00,short,20584.71443989178,20661.21443989178,SL,-76.5,1755,2493.92
2024-10-31 02:48:00-04:00,2024-10-31 03:12:00-04:00,long,20354.781234151604,20313.906234151604,SL,-40.88,1757,2453.04
2024-11-05 21:09:00-05:00,2024-11-05 21:10:00-05:00,short,20430.183873389637,20426.25,cutoff,3.93,1762,2456.97
2024-11-05 21:21:00-05:00,2024-11-05 21:22:00-05:00,short,20462.67945644694,20454.75,cutoff,7.93,1761,2464.9
2024-11-05 21:30:00-05:00,2024-11-05 21:31:00-05:00,short,20497.59375280246,20496.0,cutoff,1.59,1763,2466.49
2024-11-06 01:37:00-05:00,2024-11-06 13:30:00-05:00,short,20662.143906139332,20862.143906139332,SL,-200.0,1760,2266.49
2024-11-07 08:10:00-05:00,2024-11-07 09:02:00-05:00,short,20993.111733587757,20993.111733587757,BE,0.0,1764,2266.49
2024-11-14 20:07:00-05:00,2024-11-14 20:08:00-05:00,long,20908.426789910554,20905.5,cutoff,-2.93,1769,2263.56
2024-11-20 03:22:00-05:00,2024-11-20 04:50:00-05:00,short,20842.995254350048,20784.495254350048,TP,58.5,1772,2322.06
2024-11-25 08:45:00-05:00,2024-11-25 09:12:00-05:00,short,20990.661921935727,21034.536921935727,SL,-43.88,1771,2278.18
2024-11-27 10:37:00-05:00,2024-11-27 15:00:00-05:00,long,20747.240537818947,20804.25,cutoff,57.01,1778,2335.19
2024-12-02 08:11:00-05:00,2024-12-02 08:58:00-05:00,short,21023.332330874753,21023.332330874753,BE,0.0,1780,2335.19
2024-12-02 09:32:00-05:00,2024-12-02 09:54:00-05:00,short,21107.046660596272,21163.671660596272,SL,-56.62,1781,2278.57
2024-12-03 23:56:00-05:00,2024-12-03 23:57:00-05:00,short,21353.263619206915,21352.0,cutoff,1.26,1770,2279.83
2024-12-04 00:38:00-05:00,2024-12-04 01:30:00-05:00,short,21364.40750052978,21340.40750052978,TP,24.0,1783,2303.83
2024-12-04 03:35:00-05:00,2024-12-04 04:12:00-05:00,short,21370.823210089446,21394.823210089446,SL,-24.0,1769,2279.83
2024-12-06 09:49:00-05:00,2024-12-06 15:00:00-05:00,short,21596.018806749427,21635.5,cutoff,-39.48,1784,2240.35
2024-12-09 02:36:00-05:00,2024-12-09 02:47:00-05:00,short,21687.530920669866,21700.280920669866,SL,-12.75,1785,2227.6
2024-12-13 09:43:00-05:00,2024-12-13 10:08:00-05:00,short,21869.341110276982,21824.716110276982,TP,44.62,1789,2272.22
2024-12-19 19:16:00-05:00,2024-12-19 19:17:00-05:00,long,21291.86742736369,21288.5,cutoff,-3.37,1786,2268.85
2024-12-24 10:01:00-05:00,2024-12-25 18:00:00-05:00,short,21913.918142038703,22049.5,cutoff,-135.58,1797,2133.27
2024-12-25 22:23:00-05:00,2024-12-25 22:24:00-05:00,short,22102.530090185646,22099.75,cutoff,2.78,1798,2136.05
2024-12-27 09:39:00-05:00,2024-12-27 10:01:00-05:00,long,21715.499624103435,21632.249624103435,SL,-83.25,1799,2052.8
2024-12-30 08:54:00-05:00,2024-12-30 09:39:00-05:00,long,21369.223516791924,21369.223516791924,BE,0.0,1800,2052.8
2024-12-30 10:00:00-05:00,2024-12-30 12:01:00-05:00,long,21281.456857961297,21481.456857961297,TP,200.0,1797,2252.8
2025-01-06 03:47:00-05:00,2025-01-06 04:58:00-05:00,short,21612.9893337931,21668.1143337931,SL,-55.12,1803,2197.68
2025-01-07 10:32:00-05:00,2025-01-07 11:35:00-05:00,long,21498.6503620867,21498.6503620867,BE,0.0,1804,2197.68
2025-01-10 08:35:00-05:00,2025-01-10 08:40:00-05:00,long,21047.201412505878,21146.951412505878,TP,99.75,1806,2297.43
2025-01-10 09:48:00-05:00,2025-01-10 15:00:00-05:00,long,21031.8856662069,21086.25,cutoff,54.36,1803,2351.79
2025-01-13 03:42:00-05:00,2025-01-13 04:04:00-05:00,long,20812.622135091402,20739.122135091402,SL,-73.5,1796,2278.29
2025-01-15 10:00:00-05:00,2025-01-15 15:00:00-05:00,short,21347.480482178587,21419.25,cutoff,-71.77,1809,2206.52
2025-01-16 02:30:00-05:00,2025-01-16 03:15:00-05:00,short,21513.00745261229,21513.00745261229,BE,0.0,1807,2206.52
2025-01-17 09:12:00-05:00,2025-01-17 11:21:00-05:00,short,21603.9698663063,21603.9698663063,BE,0.0,1810,2206.52
2025-01-20 09:26:00-05:00,2025-01-20 10:13:00-05:00,short,21724.619794802715,21724.619794802715,BE,0.0,1811,2206.52
2025-01-20 19:53:00-05:00,2025-01-20 19:54:00-05:00,long,21503.086594849883,21533.75,cutoff,30.66,1813,2237.18
2025-01-22 03:47:00-05:00,2025-01-22 08:32:00-05:00,short,21888.13218343735,21927.88218343735,SL,-39.75,1812,2197.43
2025-01-24 09:53:00-05:00,2025-01-24 10:04:00-05:00,short,22074.607099461522,22020.607099461522,TP,54.0,1816,2251.43
2025-01-27 01:37:00-05:00,2025-01-27 03:16:00-05:00,long,21375.683637223643,21232.058637223643,SL,-143.62,1814,2107.81
2025-01-30 09:49:00-05:00,2025-01-30 10:02:00-05:00,short,21718.871737055117,21623.621737055117,TP,95.25,1819,2203.06
2025-01-31 09:31:00-05:00,2025-01-31 10:02:00-05:00,short,21822.843311433993,21902.343311433993,SL,-79.5,1820,2123.56
2025-02-06 10:12:00-05:00,2025-02-06 13:24:00-05:00,short,21835.221789986164,21835.221789986164,BE,0.0,1824,2123.56
2025-02-12 08:36:00-05:00,2025-02-12 09:39:00-05:00,long,21540.774109111204,21618.399109111204,TP,77.62,1828,2201.18
2025-02-13 10:20:00-05:00,2025-02-13 15:00:00-05:00,short,21979.59206087388,22057.5,cutoff,-77.91,1821,2123.27
2025-02-14 02:16:00-05:00,2025-02-14 03:08:00-05:00,short,22159.305308485862,22133.430308485862,TP,25.88,1831,2149.15
2025-02-16 20:36:00-05:00,2025-02-16 20:37:00-05:00,short,22250.5219911343,22250.0,cutoff,0.52,1817,2149.67
2025-02-18 02:07:00-05:00,2025-02-18 02:58:00-05:00,short,22313.494446651624,22313.494446651624,BE,0.0,1832,2149.67
2025-02-20 09:53:00-05:00,2025-02-20 09:59:00-05:00,long,22049.49225012711,22010.11725012711,SL,-39.38,1833,2110.29
2025-02-24 09:53:00-05:00,2025-02-24 10:01:00-05:00,long,21626.319691514138,21557.319691514138,SL,-69.0,1831,2041.29
2025-02-25 02:53:00-05:00,2025-02-25 03:09:00-05:00,long,21315.422272791406,21369.047272791406,TP,53.62,1825,2094.91
2025-02-25 05:51:00-05:00,2025-02-25 07:58:00-05:00,long,21298.48825970309,21421.48825970309,TP,123.0,1830,2217.91
2025-02-25 09:52:00-05:00,2025-02-25 10:14:00-05:00,long,21247.86849815972,21159.36849815972,SL,-88.5,1838,2129.41
2025-02-27 10:00:00-05:00,2025-02-27 10:23:00-05:00,long,20953.828863134346,21153.828863134346,TP,200.0,1840,2329.41
2025-03-04 10:00:00-05:00,2025-03-04 10:46:00-05:00,long,20196.21082559822,20196.21082559822,BE,0.0,1842,2329.41
2025-03-07 10:32:00-05:00,2025-03-07 13:52:00-05:00,long,19963.50233256204,20163.50233256204,TP,200.0,1846,2529.41
2025-03-10 10:02:00-04:00,2025-03-10 10:56:00-04:00,long,19729.831228780633,19529.831228780633,SL,-200.0,1847,2329.41
2025-03-13 10:00:00-04:00,2025-03-13 10:20:00-04:00,long,19332.563153600902,19532.563153600902,TP,200.0,1850,2529.41
2025-03-17 09:40:00-04:00,2025-03-17 11:34:00-04:00,short,19830.48773287708,19653.11273287708,TP,177.38,1852,2706.79
2025-03-24 04:09:00-04:00,2025-03-24 07:47:00-04:00,short,20207.49026863832,20256.24026863832,SL,-48.75,1848,2658.04
2025-03-25 08:31:00-04:00,2025-03-25 10:00:00-04:00,short,20439.543771219367,20439.543771219367,BE,0.0,1847,2658.04
2025-03-28 10:12:00-04:00,2025-03-28 12:15:00-04:00,long,19728.32899871131,19539.32899871131,SL,-189.0,1861,2469.04
2025-03-30 20:20:00-04:00,2025-03-30 20:21:00-04:00,long,19163.26226712292,19163.75,cutoff,0.49,1852,2469.53
2025-03-31 07:32:00-04:00,2025-03-31 08:36:00-04:00,long,19132.060649987903,19204.810649987903,TP,72.75,1851,2542.28
2025-03-31 09:44:00-04:00,2025-03-31 09:57:00-04:00,long,19011.986383264026,19123.736383264026,TP,111.75,1849,2654.03
2025-04-03 10:49:00-04:00,2025-04-03 14:11:00-04:00,long,18790.769736152346,18790.769736152346,BE,0.0,1863,2654.03
2025-04-04 10:50:00-04:00,2025-04-04 10:57:00-04:00,long,17658.120958752366,17858.120958752366,TP,200.0,1867,2854.03
2025-04-15 20:13:00-04:00,2025-04-15 20:14:00-04:00,long,18689.628057598842,18691.25,cutoff,1.62,1873,2855.65
2025-04-16 01:18:00-04:00,2025-04-16 01:24:00-04:00,long,18604.621901765408,18564.496901765408,SL,-40.12,1874,2815.53
2025-04-21 09:56:00-04:00,2025-04-21 10:02:00-04:00,long,18043.702403837182,17958.202403837182,SL,-85.5,1876,2730.03
2025-04-23 04:40:00-04:00,2025-04-23 06:03:00-04:00,short,18854.922596162818,18854.922596162818,BE,0.0,1876,2730.03
2025-04-23 07:05:00-04:00,2025-04-23 08:36:00-04:00,short,18940.5845063049,18940.5845063049,BE,0.0,1875,2730.03
2025-04-30 09:39:00-04:00,2025-04-30 11:09:00-04:00,long,19193.2781252601,19393.2781252601,TP,200.0,1882,2930.03
2025-05-06 09:51:00-04:00,2025-05-06 10:16:00-04:00,long,19771.59466634644,19849.21966634644,TP,77.62,1886,3007.65
2025-05-08 00:41:00-04:00,2025-05-08 04:17:00-04:00,short,20194.64849673071,20194.64849673071,BE,0.0,1889,3007.65
2025-05-11 21:07:00-04:00,2025-05-11 21:08:00-04:00,short,20528.440535847047,20530.75,cutoff,-2.31,1891,3005.34
2025-05-13 10:17:00-04:00,2025-05-13 15:00:00-04:00,short,21222.895093414,21326.75,cutoff,-103.85,1892,2901.49
2025-05-18 23:41:00-04:00,2025-05-18 23:42:00-04:00,long,21217.734988096745,21210.75,cutoff,-6.98,1896,2894.51
2025-05-19 19:32:00-04:00,2025-05-19 19:33:00-04:00,short,21548.17602820053,21545.75,cutoff,2.43,1895,2896.94
2025-05-22 08:16:00-04:00,2025-05-22 09:53:00-04:00,long,21057.278595660748,21257.278595660748,TP,200.0,1894,3096.94
2025-05-23 07:43:00-04:00,2025-05-23 07:44:00-04:00,long,21026.60371456908,20956.85371456908,SL,-69.75,1899,3027.19
2025-05-28 06:54:00-04:00,2025-05-28 08:08:00-04:00,short,21513.310861378166,21513.310861378166,BE,0.0,1902,3027.19
2025-05-28 09:39:00-04:00,2025-05-28 09:48:00-04:00,short,21545.216594328733,21489.341594328733,TP,55.88,1900,3083.07
2025-05-28 19:00:00-04:00,2025-05-28 19:01:00-04:00,short,21624.227500641366,21619.5,cutoff,4.73,1897,3087.8
2025-05-28 19:07:00-04:00,2025-05-28 19:08:00-04:00,short,21678.890011903255,21695.25,cutoff,-16.36,1896,3071.44
2025-05-30 08:11:00-04:00,2025-05-30 08:14:00-04:00,long,21233.893876349917,21300.643876349917,TP,66.75,1904,3138.19
2025-06-03 10:03:00-04:00,2025-06-03 10:49:00-04:00,short,21634.145485961726,21634.145485961726,BE,0.0,1906,3138.19
2025-06-03 10:51:00-04:00,2025-06-03 15:00:00-04:00,short,21643.6669817203,21710.75,cutoff,-67.08,1907,3071.11
2025-06-05 03:27:00-04:00,2025-06-05 03:42:00-04:00,short,21806.20617937395,21838.08117937395,SL,-31.88,1908,3039.23
2025-06-11 08:30:00-04:00,2025-06-11 08:40:00-04:00,short,22005.095955978955,22092.470955978955,SL,-87.38,1905,2951.85
2025-06-12 04:02:00-04:00,2025-06-12 07:52:00-04:00,long,21746.69078079703,21746.69078079703,BE,0.0,1914,2951.85
2025-06-12 20:05:00-04:00,2025-06-12 20:06:00-04:00,long,21631.84416599201,21659.75,cutoff,27.91,1913,2979.76
2025-06-12 20:32:00-04:00,2025-06-12 20:33:00-04:00,long,21560.907411255415,21565.0,cutoff,4.09,1911,2983.85
2025-06-16 03:07:00-04:00,2025-06-16 09:31:00-04:00,short,21986.976553121214,22065.351553121214,SL,-78.38,1916,2905.47
2025-06-18 21:04:00-04:00,2025-06-18 21:05:00-04:00,long,21823.793626264163,21820.75,cutoff,-3.04,1918,2902.43
2025-06-20 08:51:00-04:00,2025-06-20 10:45:00-04:00,short,22028.016247638705,21862.641247638705,TP,165.38,1920,3067.81
2025-06-23 19:18:00-04:00,2025-06-23 19:19:00-04:00,short,22243.279916919673,22246.75,cutoff,-3.47,1922,3064.34
2025-06-25 09:30:00-04:00,2025-06-25 10:14:00-04:00,short,22516.453264443597,22472.953264443597,TP,43.5,1923,3107.84
2025-06-27 02:11:00-04:00,2025-06-27 07:35:00-04:00,short,22722.758394924076,22768.133394924076,SL,-45.38,1924,3062.46
2025-07-03 09:30:00-04:00,2025-07-03 11:40:00-04:00,short,22963.565131112424,23091.065131112424,SL,-127.5,1929,2934.96
2025-07-14 21:50:00-04:00,2025-07-14 21:51:00-04:00,short,23120.43003053195,23126.5,cutoff,-6.07,1931,2928.89
2025-07-16 03:07:00-04:00,2025-07-16 04:43:00-04:00,long,22944.324729310974,23008.074729310974,TP,63.75,1938,2992.64
2025-07-18 09:28:00-04:00,2025-07-18 09:29:00-04:00,short,23315.830634039354,23288.455634039354,TP,27.38,1939,3020.02
2025-07-21 09:39:00-04:00,2025-07-21 10:01:00-04:00,short,23329.70872407908,23401.33372407908,SL,-71.62,1935,2948.4
2025-07-24 21:43:00-04:00,2025-07-24 21:44:00-04:00,short,23427.550270689026,23429.0,cutoff,-1.45,1938,2946.95
2025-07-28 01:53:00-04:00,2025-07-28 03:11:00-04:00,short,23574.398521302704,23544.023521302704,TP,30.38,1942,2977.33
2025-07-29 03:46:00-04:00,2025-07-29 04:32:00-04:00,short,23588.220500917443,23588.220500917443,BE,0.0,1945,2977.33
2025-07-29 09:31:00-04:00,2025-07-29 09:50:00-04:00,short,23624.97526779357,23563.47526779357,TP,61.5,1943,3038.83
2025-07-31 03:41:00-04:00,2025-07-31 06:00:00-04:00,short,23825.434098859478,23781.559098859478,TP,43.88,1948,3082.71
2025-08-01 03:36:00-04:00,2025-08-01 04:27:00-04:00,long,23155.5267650799,23094.0267650799,SL,-61.5,1946,3021.21
2025-08-05 08:14:00-04:00,2025-08-05 08:19:00-04:00,short,23398.54778671259,23347.17278671259,TP,51.38,1951,3072.59
2025-08-07 05:56:00-04:00,2025-08-07 11:27:00-04:00,short,23601.613878410044,23500.738878410044,TP,100.88,1953,3173.47
2025-08-12 19:49:00-04:00,2025-08-12 19:50:00-04:00,short,23967.18508415141,23955.5,cutoff,11.69,1950,3185.16
2025-08-13 08:36:00-04:00,2025-08-13 09:30:00-04:00,short,24017.78030730159,24047.03030730159,SL,-29.25,1958,3155.91
2025-08-15 09:49:00-04:00,2025-08-15 10:03:00-04:00,long,23791.33191477614,23845.70691477614,TP,54.38,1959,3210.29
2025-08-19 09:47:00-04:00,2025-08-19 10:04:00-04:00,long,23646.978338376586,23712.978338376586,TP,66.0,1960,3276.29
2025-08-19 10:28:00-04:00,2025-08-19 15:00:00-04:00,long,23624.344429819088,23462.0,cutoff,-162.34,1961,3113.95
2025-08-20 09:45:00-04:00,2025-08-20 09:51:00-04:00,long,23299.313203460883,23239.688203460883,SL,-59.62,1956,3054.33
2025-08-22 10:08:00-04:00,2025-08-22 15:00:00-04:00,short,23567.909221342314,23586.0,cutoff,-18.09,1965,3036.24
2025-08-28 09:31:00-04:00,2025-08-28 09:50:00-04:00,short,23724.339417208048,23633.964417208048,TP,90.38,1968,3126.62
2025-09-02 03:42:00-04:00,2025-09-02 03:51:00-04:00,long,23363.293313891954,23302.168313891954,SL,-61.12,1970,3065.5
2025-09-03 10:34:00-04:00,2025-09-03 14:00:00-04:00,short,23475.55294373329,23345.05294373329,TP,130.5,1973,3196.0
2025-09-05 00:25:00-04:00,2025-09-05 01:16:00-04:00,short,23749.775744290502,23749.775744290502,BE,0.0,1975,3196.0
2025-09-05 08:35:00-04:00,2025-09-05 09:03:00-04:00,short,23834.97845614906,23882.60345614906,SL,-47.62,1966,3148.38
2025-09-10 01:30:00-04:00,2025-09-10 01:32:00-04:00,short,23928.329204595364,23915.954204595364,TP,12.38,1971,3160.76
2025-09-10 02:22:00-04:00,2025-09-10 04:23:00-04:00,short,23934.331686108046,23909.206686108046,TP,25.12,1970,3185.88
2025-09-10 08:30:00-04:00,2025-09-10 09:32:00-04:00,short,23988.887704685447,23936.387704685447,TP,52.5,1962,3238.38
2025-09-15 00:00:00-04:00,2025-09-15 00:01:00-04:00,short,24186.124086410302,24207.874086410302,SL,-21.75,1976,3216.63
2025-09-18 03:55:00-04:00,2025-09-18 04:55:00-04:00,short,24669.905354290502,24728.780354290502,SL,-58.88,1982,3157.75
2025-09-25 07:58:00-04:00,2025-09-25 09:30:00-04:00,long,24601.656739631573,24533.781739631573,SL,-67.88,1987,3089.87
2025-09-29 05:28:00-04:00,2025-09-29 06:22:00-04:00,short,24895.717462472956,24895.717462472956,BE,0.0,1990,3089.87
2025-10-01 20:50:00-04:00,2025-10-01 20:51:00-04:00,short,25058.547694982582,25060.75,cutoff,-2.2,1993,3087.67
2025-10-06 08:10:00-04:00,2025-10-06 09:30:00-04:00,short,25220.90530462186,25220.90530462186,BE,0.0,1988,3087.67
2025-10-08 19:17:00-04:00,2025-10-08 19:18:00-04:00,short,25391.50666616943,25390.5,cutoff,1.01,1996,3088.68
2025-10-14 09:43:00-04:00,2025-10-14 10:04:00-04:00,long,24449.281358953056,24608.281358953056,TP,159.0,2002,3247.68
2025-10-15 10:04:00-04:00,2025-10-15 13:00:00-04:00,short,25041.29858138374,24851.54858138374,TP,189.75,2003,3437.43
2025-10-17 01:43:00-04:00,2025-10-17 02:03:00-04:00,long,24618.367308282344,24678.742308282344,TP,60.38,2004,3497.81
2025-10-20 09:32:00-04:00,2025-10-20 10:27:00-04:00,short,25194.468641046944,25278.843641046944,SL,-84.38,2002,3413.43
2025-10-20 22:30:00-04:00,2025-10-20 22:31:00-04:00,short,25366.29683763213,25366.5,cutoff,-0.2,2005,3413.23
2025-10-24 05:37:00-04:00,2025-10-24 08:30:00-04:00,short,25389.257691717656,25389.257691717656,BE,0.0,2004,3413.23
2025-10-26 23:20:00-04:00,2025-10-26 23:21:00-04:00,short,25769.150397814352,25766.75,cutoff,2.4,2011,3415.63
2025-10-28 09:31:00-04:00,2025-10-28 09:54:00-04:00,short,26079.10496771575,26030.35496771575,TP,48.75,2012,3464.38
2025-10-29 04:03:00-04:00,2025-10-29 05:12:00-04:00,short,26300.264687610725,26243.264687610725,TP,57.0,2013,3521.38
2025-10-30 09:36:00-04:00,2025-10-30 10:24:00-04:00,long,26019.877638426828,26019.877638426828,BE,0.0,2014,3521.38
2025-11-04 00:40:00-05:00,2025-11-04 01:03:00-05:00,long,25852.202423778017,25797.827423778017,SL,-54.38,2016,3467.0
2025-11-04 20:01:00-05:00,2025-11-04 20:02:00-05:00,long,25382.76732691323,25384.25,cutoff,1.48,2018,3468.48
2025-11-06 23:02:00-05:00,2025-11-06 23:03:00-05:00,long,25186.599602185648,25174.25,cutoff,-12.35,2011,3456.13
2025-11-09 22:02:00-05:00,2025-11-09 22:03:00-05:00,short,25453.09916771965,25457.75,cutoff,-4.65,2021,3451.48
2025-11-13 09:40:00-05:00,2025-11-13 10:34:00-05:00,long,25346.039679448055,25346.039679448055,BE,0.0,2024,3451.48
2025-11-13 10:49:00-05:00,2025-11-13 11:35:00-05:00,long,25229.97463227871,25229.97463227871,BE,0.0,2022,3451.48
2025-11-14 07:39:00-05:00,2025-11-14 09:48:00-05:00,long,24703.513119674288,24903.513119674288,TP,200.0,2010,3651.48
2025-11-17 02:23:00-05:00,2025-11-17 05:18:00-05:00,short,25313.414958811893,25250.039958811893,TP,63.38,2026,3714.86
2025-11-18 09:52:00-05:00,2025-11-18 10:02:00-05:00,long,24585.258299853253,24470.508299853253,SL,-114.75,2027,3600.11
2025-11-20 08:31:00-05:00,2025-11-20 09:20:00-05:00,short,25234.4251950072,25234.4251950072,BE,0.0,2028,3600.11
2025-11-20 09:56:00-05:00,2025-11-20 10:42:00-05:00,short,25287.387854159508,25287.387854159508,BE,0.0,2029,3600.11
2025-11-24 09:35:00-05:00,2025-11-24 10:39:00-05:00,short,24685.046496390183,24794.546496390183,SL,-109.5,2031,3490.61
2025-11-26 09:30:00-05:00,2025-11-26 09:59:00-05:00,short,25241.61892892361,25162.86892892361,TP,78.75,2033,3569.36
2025-12-02 09:39:00-05:00,2025-12-02 10:30:00-05:00,short,25607.58457932311,25556.20957932311,TP,51.38,2030,3620.74
2025-12-05 10:00:00-05:00,2025-12-05 15:00:00-05:00,short,25804.97962875158,25737.75,cutoff,67.23,2039,3687.97
2025-12-10 22:07:00-05:00,2025-12-10 22:08:00-05:00,long,25438.648571256614,25450.75,cutoff,12.1,2042,3700.07
2025-12-10 22:09:00-05:00,2025-12-10 22:10:00-05:00,long,25391.117997106376,25397.0,cutoff,5.88,2041,3705.95
2025-12-12 10:26:00-05:00,2025-12-12 11:11:00-05:00,long,25360.622668419237,25164.497668419237,SL,-196.12,2044,3509.83
2025-12-16 02:37:00-05:00,2025-12-16 03:02:00-05:00,long,25096.208397431896,25144.208397431896,TP,48.0,2046,3557.83
2025-12-17 10:52:00-05:00,2025-12-17 15:00:00-05:00,long,25072.881355830254,24975.0,cutoff,-97.88,2035,3459.95
2025-12-19 10:00:00-05:00,2025-12-19 15:00:00-05:00,short,25597.517031847376,25569.5,cutoff,28.02,2050,3487.97
2025-12-22 04:40:00-05:00,2025-12-22 07:10:00-05:00,short,25722.585118518815,25722.585118518815,BE,0.0,2049,3487.97
2025-12-22 09:31:00-05:00,2025-12-22 09:33:00-05:00,short,25793.515304493496,25754.140304493496,TP,39.38,2051,3527.35
2025-12-25 19:13:00-05:00,2025-12-25 19:14:00-05:00,short,25906.252331580763,25906.0,cutoff,0.25,2044,3527.6
2025-12-26 08:40:00-05:00,2025-12-26 09:30:00-05:00,short,25921.416602568104,25879.416602568104,TP,42.0,2046,3569.6
2025-12-26 09:36:00-05:00,2025-12-26 10:00:00-05:00,short,25923.7220721326,25868.9720721326,TP,54.75,2053,3624.35
2025-12-30 20:00:00-05:00,2025-12-30 20:01:00-05:00,long,25599.45271544758,25597.75,cutoff,-1.7,2054,3622.65
2026-01-02 10:57:00-05:00,2026-01-02 15:00:00-05:00,long,25410.2779278674,25399.5,cutoff,-10.78,2053,3611.87
2026-01-13 08:31:00-05:00,2026-01-13 08:39:00-05:00,short,26021.232009355885,25975.482009355885,TP,45.75,2052,3657.62
2026-01-14 09:59:00-05:00,2026-01-14 10:15:00-05:00,long,25582.086025672208,25691.586025672208,TP,109.5,2066,3767.12
2026-01-14 10:51:00-05:00,2026-01-14 11:50:00-05:00,long,25472.4207777887,25472.4207777887,BE,0.0,2065,3767.12
2026-01-16 10:36:00-05:00,2026-01-16 15:00:00-05:00,long,25629.313156713768,25715.75,cutoff,86.44,2068,3853.56
2026-01-18 22:24:00-05:00,2026-01-18 22:25:00-05:00,long,25373.145816891818,25381.0,cutoff,7.85,2063,3861.41
2026-01-19 02:10:00-05:00,2026-01-19 03:23:00-05:00,long,25350.284539800687,25400.159539800687,TP,49.88,2061,3911.29
2026-01-19 04:25:00-05:00,2026-01-19 12:30:00-05:00,long,25317.811823945234,25411.936823945234,TP,94.12,2067,4005.41
2026-01-20 03:31:00-05:00,2026-01-20 04:32:00-05:00,long,25216.808747005507,25121.183747005507,SL,-95.62,2059,3909.79
2026-01-26 21:57:00-05:00,2026-01-26 21:58:00-05:00,short,25972.950621766613,25973.5,cutoff,-0.55,2074,3909.24
2026-01-27 19:35:00-05:00,2026-01-27 19:36:00-05:00,short,26192.561843286232,26190.25,cutoff,2.31,2068,3911.55
